dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
ghisaconus,20,bsnet,0.0,0.769,0.64,0.64,2|15|29|31|32|34|35|39|49|56|67|70|82|91|92|94|95|99|103|116,0.4727769196033478|0.5379403829574585|0.5019431114196777|0.45881637930870056|0.4824197590351105|0.5164439082145691|0.5209493041038513|0.5182114839553833|0.48426878452301025|0.40609365701675415|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.4547828733921051|0.501053512096405|0.5324000716209412|0.4846445620059967|0.49876806139945984|0.4704035222530365|0.47244521975517273
ghisaconus,19,bsnet,0.0,0.766,0.638,0.638,2|15|29|31|32|34|35|39|56|67|70|82|91|92|94|95|99|103|116,0.4727769196033478|0.5379403829574585|0.5019431114196777|0.45881637930870056|0.4824197590351105|0.5164439082145691|0.5209493041038513|0.5182114839553833|0.40609365701675415|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.4547828733921051|0.501053512096405|0.5324000716209412|0.4846445620059967|0.49876806139945984|0.4704035222530365|0.47244521975517273
ghisaconus,18,bsnet,0.0,0.763,0.634,0.634,2|15|31|32|34|35|39|56|67|70|82|91|92|94|95|99|103|116,0.4727769196033478|0.5379403829574585|0.45881637930870056|0.4824197590351105|0.5164439082145691|0.5209493041038513|0.5182114839553833|0.40609365701675415|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.4547828733921051|0.501053512096405|0.5324000716209412|0.4846445620059967|0.49876806139945984|0.4704035222530365|0.47244521975517273
ghisaconus,17,bsnet,0.0,0.763,0.633,0.633,2|15|31|32|35|39|56|67|70|82|91|92|94|95|99|103|116,0.4727769196033478|0.5379403829574585|0.45881637930870056|0.4824197590351105|0.5209493041038513|0.5182114839553833|0.40609365701675415|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.4547828733921051|0.501053512096405|0.5324000716209412|0.4846445620059967|0.49876806139945984|0.4704035222530365|0.47244521975517273
ghisaconus,16,bsnet,0.0,0.76,0.629,0.629,2|15|31|32|35|39|56|67|70|82|91|94|95|99|103|116,0.4727769196033478|0.5379403829574585|0.45881637930870056|0.4824197590351105|0.5209493041038513|0.5182114839553833|0.40609365701675415|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.4547828733921051|0.5324000716209412|0.4846445620059967|0.49876806139945984|0.4704035222530365|0.47244521975517273
ghisaconus,15,bsnet,0.0,0.747,0.62,0.62,2|31|32|35|39|56|67|70|82|91|94|95|99|103|116,0.4727769196033478|0.45881637930870056|0.4824197590351105|0.5209493041038513|0.5182114839553833|0.40609365701675415|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.4547828733921051|0.5324000716209412|0.4846445620059967|0.49876806139945984|0.4704035222530365|0.47244521975517273
ghisaconus,14,bsnet,0.0,0.735,0.613,0.613,2|31|32|35|39|56|67|70|82|91|94|95|99|103,0.4727769196033478|0.45881637930870056|0.4824197590351105|0.5209493041038513|0.5182114839553833|0.40609365701675415|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.4547828733921051|0.5324000716209412|0.4846445620059967|0.49876806139945984|0.4704035222530365
ghisaconus,13,bsnet,0.0,0.734,0.613,0.613,2|31|32|35|39|56|67|70|82|91|95|99|103,0.4727769196033478|0.45881637930870056|0.4824197590351105|0.5209493041038513|0.5182114839553833|0.40609365701675415|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.4547828733921051|0.4846445620059967|0.49876806139945984|0.4704035222530365
ghisaconus,12,bsnet,0.0,0.733,0.636,0.636,2|31|32|35|39|67|70|82|91|95|99|103,0.4727769196033478|0.45881637930870056|0.4824197590351105|0.5209493041038513|0.5182114839553833|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.4547828733921051|0.4846445620059967|0.49876806139945984|0.4704035222530365
ghisaconus,11,bsnet,0.0,0.737,0.624,0.624,2|31|32|35|39|67|70|82|91|99|103,0.4727769196033478|0.45881637930870056|0.4824197590351105|0.5209493041038513|0.5182114839553833|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.4547828733921051|0.49876806139945984|0.4704035222530365
ghisaconus,10,bsnet,0.0,0.746,0.627,0.627,2|31|32|35|39|67|70|82|99|103,0.4727769196033478|0.45881637930870056|0.4824197590351105|0.5209493041038513|0.5182114839553833|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.49876806139945984|0.4704035222530365
ghisaconus,9,bsnet,0.0,0.713,0.594,0.594,2|31|32|35|39|67|70|82|103,0.4727769196033478|0.45881637930870056|0.4824197590351105|0.5209493041038513|0.5182114839553833|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.4704035222530365
ghisaconus,8,bsnet,0.0,0.719,0.591,0.591,2|32|35|39|67|70|82|103,0.4727769196033478|0.4824197590351105|0.5209493041038513|0.5182114839553833|0.4377405047416687|0.5677629113197327|0.4972304105758667|0.4704035222530365
ghisaconus,7,bsnet,0.0,0.707,0.599,0.599,2|32|35|39|70|82|103,0.4727769196033478|0.4824197590351105|0.5209493041038513|0.5182114839553833|0.5677629113197327|0.4972304105758667|0.4704035222530365
ghisaconus,6,bsnet,0.0,0.702,0.588,0.588,2|35|39|70|82|103,0.4727769196033478|0.5209493041038513|0.5182114839553833|0.5677629113197327|0.4972304105758667|0.4704035222530365
ghisaconus,5,bsnet,0.0,0.676,0.561,0.561,2|35|39|70|103,0.4727769196033478|0.5209493041038513|0.5182114839553833|0.5677629113197327|0.4704035222530365
ghisaconus,30,v0,102.864,0.778,0.669,0.669,2|3|6|9|11|13|17|20|23|29|34|42|45|59|61|65|74|77|81|85|87|93|97|98|104|105|107|108|109|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5649540424346924|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5567312836647034|0.5880772471427917|0.5723087191581726|0.616258978843689|0.6967554092407227|0.4268878102302551|0.5732625126838684|0.4553779661655426|0.5475172996520996|0.4854300320148468|0.5131778120994568|0.520984411239624|0.39084354043006897|0.4623366892337799|0.6442933082580566|0.4776396155357361|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.4693780541419983|0.556445837020874|0.5672222971916199|0.5080612897872925
ghisaconus,29,v0,0.0,0.769,0.654,0.654,2|3|6|9|11|13|17|20|23|34|42|45|59|61|65|74|77|81|85|87|93|97|98|104|105|107|108|109|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5649540424346924|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5567312836647034|0.5880772471427917|0.616258978843689|0.6967554092407227|0.4268878102302551|0.5732625126838684|0.4553779661655426|0.5475172996520996|0.4854300320148468|0.5131778120994568|0.520984411239624|0.39084354043006897|0.4623366892337799|0.6442933082580566|0.4776396155357361|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.4693780541419983|0.556445837020874|0.5672222971916199|0.5080612897872925
ghisaconus,28,v0,0.0,0.77,0.653,0.653,2|3|6|9|11|13|17|20|23|34|42|45|59|61|65|74|77|81|85|87|93|97|98|104|105|107|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5649540424346924|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5567312836647034|0.5880772471427917|0.616258978843689|0.6967554092407227|0.4268878102302551|0.5732625126838684|0.4553779661655426|0.5475172996520996|0.4854300320148468|0.5131778120994568|0.520984411239624|0.39084354043006897|0.4623366892337799|0.6442933082580566|0.4776396155357361|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.4693780541419983|0.556445837020874|0.5080612897872925
ghisaconus,27,v0,0.0,0.772,0.66,0.66,2|3|6|9|11|13|17|20|23|34|42|45|59|61|65|74|77|81|87|93|97|98|104|105|107|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5649540424346924|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5567312836647034|0.5880772471427917|0.616258978843689|0.6967554092407227|0.4268878102302551|0.5732625126838684|0.4553779661655426|0.5475172996520996|0.4854300320148468|0.5131778120994568|0.520984411239624|0.4623366892337799|0.6442933082580566|0.4776396155357361|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.4693780541419983|0.556445837020874|0.5080612897872925
ghisaconus,26,v0,0.0,0.772,0.654,0.654,2|3|6|9|11|13|17|23|34|42|45|59|61|65|74|77|81|87|93|97|98|104|105|107|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5649540424346924|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5880772471427917|0.616258978843689|0.6967554092407227|0.4268878102302551|0.5732625126838684|0.4553779661655426|0.5475172996520996|0.4854300320148468|0.5131778120994568|0.520984411239624|0.4623366892337799|0.6442933082580566|0.4776396155357361|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.4693780541419983|0.556445837020874|0.5080612897872925
ghisaconus,25,v0,0.0,0.771,0.651,0.651,2|3|6|9|11|13|17|23|34|42|45|59|61|74|77|81|87|93|97|98|104|105|107|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5649540424346924|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5880772471427917|0.616258978843689|0.6967554092407227|0.4268878102302551|0.5732625126838684|0.4553779661655426|0.4854300320148468|0.5131778120994568|0.520984411239624|0.4623366892337799|0.6442933082580566|0.4776396155357361|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.4693780541419983|0.556445837020874|0.5080612897872925
ghisaconus,24,v0,0.0,0.771,0.653,0.653,2|3|6|9|11|13|17|23|34|42|45|59|61|74|77|81|87|93|97|98|104|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5649540424346924|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5880772471427917|0.616258978843689|0.6967554092407227|0.4268878102302551|0.5732625126838684|0.4553779661655426|0.4854300320148468|0.5131778120994568|0.520984411239624|0.4623366892337799|0.6442933082580566|0.4776396155357361|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,23,v0,0.0,0.763,0.65,0.65,2|3|6|9|11|13|17|23|42|45|59|61|74|77|81|87|93|97|98|104|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5649540424346924|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5880772471427917|0.6967554092407227|0.4268878102302551|0.5732625126838684|0.4553779661655426|0.4854300320148468|0.5131778120994568|0.520984411239624|0.4623366892337799|0.6442933082580566|0.4776396155357361|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,22,v0,0.0,0.764,0.655,0.655,2|3|6|9|11|13|17|23|42|45|59|61|74|77|81|87|93|98|104|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5649540424346924|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5880772471427917|0.6967554092407227|0.4268878102302551|0.5732625126838684|0.4553779661655426|0.4854300320148468|0.5131778120994568|0.520984411239624|0.4623366892337799|0.6442933082580566|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,21,v0,0.0,0.764,0.655,0.655,2|3|6|11|13|17|23|42|45|59|61|74|77|81|87|93|98|104|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5880772471427917|0.6967554092407227|0.4268878102302551|0.5732625126838684|0.4553779661655426|0.4854300320148468|0.5131778120994568|0.520984411239624|0.4623366892337799|0.6442933082580566|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,20,v0,0.0,0.76,0.65,0.65,2|3|6|11|13|17|23|42|45|61|74|77|81|87|93|98|104|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5880772471427917|0.6967554092407227|0.4268878102302551|0.4553779661655426|0.4854300320148468|0.5131778120994568|0.520984411239624|0.4623366892337799|0.6442933082580566|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,19,v0,0.0,0.761,0.65,0.65,2|3|6|11|13|17|23|42|45|61|74|77|87|93|98|104|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5880772471427917|0.6967554092407227|0.4268878102302551|0.4553779661655426|0.4854300320148468|0.5131778120994568|0.4623366892337799|0.6442933082580566|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,18,v0,0.0,0.761,0.651,0.651,2|3|6|11|13|17|23|42|45|61|77|87|93|98|104|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5942496657371521|0.6098465919494629|0.6056355834007263|0.5880772471427917|0.6967554092407227|0.4268878102302551|0.4553779661655426|0.5131778120994568|0.4623366892337799|0.6442933082580566|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,17,v0,0.0,0.755,0.64,0.64,2|3|6|11|17|23|42|45|61|77|87|93|98|104|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5942496657371521|0.6056355834007263|0.5880772471427917|0.6967554092407227|0.4268878102302551|0.4553779661655426|0.5131778120994568|0.4623366892337799|0.6442933082580566|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,16,v0,0.0,0.763,0.653,0.653,2|3|6|11|17|23|42|45|61|77|93|98|104|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5942496657371521|0.6056355834007263|0.5880772471427917|0.6967554092407227|0.4268878102302551|0.4553779661655426|0.5131778120994568|0.6442933082580566|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,15,v0,0.0,0.76,0.646,0.646,2|3|6|11|17|23|42|61|77|93|98|104|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5942496657371521|0.6056355834007263|0.5880772471427917|0.6967554092407227|0.4553779661655426|0.5131778120994568|0.6442933082580566|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,14,v0,0.0,0.761,0.639,0.639,2|3|6|11|17|23|42|61|93|98|104|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5942496657371521|0.6056355834007263|0.5880772471427917|0.6967554092407227|0.4553779661655426|0.6442933082580566|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,13,v0,0.0,0.749,0.635,0.635,2|3|6|17|23|42|61|93|98|104|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.6056355834007263|0.5880772471427917|0.6967554092407227|0.4553779661655426|0.6442933082580566|0.4682099521160126|0.4840565323829651|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,12,v0,0.0,0.742,0.641,0.641,2|3|6|17|23|42|61|93|98|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.6056355834007263|0.5880772471427917|0.6967554092407227|0.4553779661655426|0.6442933082580566|0.4682099521160126|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,11,v0,0.0,0.729,0.62,0.62,2|3|6|23|42|61|93|98|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5880772471427917|0.6967554092407227|0.4553779661655426|0.6442933082580566|0.4682099521160126|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,10,v0,0.0,0.724,0.62,0.62,2|3|6|23|42|61|93|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.5880772471427917|0.6967554092407227|0.4553779661655426|0.6442933082580566|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,9,v0,0.0,0.681,0.576,0.576,2|3|6|42|61|93|105|108|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.6967554092407227|0.4553779661655426|0.6442933082580566|0.4705452620983124|0.556445837020874|0.5080612897872925
ghisaconus,8,v0,0.0,0.686,0.576,0.576,2|3|6|42|61|93|105|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.6967554092407227|0.4553779661655426|0.6442933082580566|0.4705452620983124|0.5080612897872925
ghisaconus,7,v0,0.0,0.678,0.556,0.556,2|3|6|42|61|93|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.6967554092407227|0.4553779661655426|0.6442933082580566|0.5080612897872925
ghisaconus,6,v0,0.0,0.654,0.55,0.55,2|3|6|61|93|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.4553779661655426|0.6442933082580566|0.5080612897872925
ghisaconus,5,v0,0.0,0.671,0.569,0.569,2|3|6|93|127,0.6370661854743958|0.5061836242675781|0.3346327245235443|0.6442933082580566|0.5080612897872925
ghisaconus,30,v1,24.474,0.791,0.675,0.675,0|3|5|6|9|10|11|14|15|19|23|27|29|31|33|38|39|41|43|50|54|62|66|71|79|88|90|92|98|101,0.013577533885836601|0.0061755054630339146|0.8436639308929443|0.7696954011917114|0.25339531898498535|0.008977263234555721|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.7178792357444763|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.1487155258655548|0.004940337501466274|0.6112087965011597|1.0635571479797363|0.005862752441316843|0.03696456924080849|0.41357114911079407|0.01015371736139059
ghisaconus,29,v1,0.0,0.789,0.673,0.673,0|3|5|6|9|10|11|14|15|19|23|27|29|31|33|38|39|41|43|50|54|62|66|71|79|90|92|98|101,0.013577533885836601|0.0061755054630339146|0.8436639308929443|0.7696954011917114|0.25339531898498535|0.008977263234555721|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.7178792357444763|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.1487155258655548|0.004940337501466274|0.6112087965011597|0.005862752441316843|0.03696456924080849|0.41357114911079407|0.01015371736139059
ghisaconus,28,v1,0.0,0.79,0.673,0.673,0|3|5|6|10|11|14|15|19|23|27|29|31|33|38|39|41|43|50|54|62|66|71|79|90|92|98|101,0.013577533885836601|0.0061755054630339146|0.8436639308929443|0.7696954011917114|0.008977263234555721|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.7178792357444763|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.1487155258655548|0.004940337501466274|0.6112087965011597|0.005862752441316843|0.03696456924080849|0.41357114911079407|0.01015371736139059
ghisaconus,27,v1,0.0,0.794,0.674,0.674,0|3|6|10|11|14|15|19|23|27|29|31|33|38|39|41|43|50|54|62|66|71|79|90|92|98|101,0.013577533885836601|0.0061755054630339146|0.7696954011917114|0.008977263234555721|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.7178792357444763|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.1487155258655548|0.004940337501466274|0.6112087965011597|0.005862752441316843|0.03696456924080849|0.41357114911079407|0.01015371736139059
ghisaconus,26,v1,0.0,0.793,0.673,0.673,0|3|6|10|11|14|15|19|23|27|29|31|33|38|39|41|43|50|54|62|66|71|79|90|92|101,0.013577533885836601|0.0061755054630339146|0.7696954011917114|0.008977263234555721|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.7178792357444763|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.1487155258655548|0.004940337501466274|0.6112087965011597|0.005862752441316843|0.03696456924080849|0.01015371736139059
ghisaconus,25,v1,0.0,0.785,0.67,0.67,0|3|6|10|11|14|15|19|23|27|29|31|33|38|39|41|43|50|54|62|66|71|79|90|92,0.013577533885836601|0.0061755054630339146|0.7696954011917114|0.008977263234555721|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.7178792357444763|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.1487155258655548|0.004940337501466274|0.6112087965011597|0.005862752441316843|0.03696456924080849
ghisaconus,24,v1,0.0,0.789,0.678,0.678,3|6|10|11|14|15|19|23|27|29|31|33|38|39|41|43|50|54|62|66|71|79|90|92,0.0061755054630339146|0.7696954011917114|0.008977263234555721|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.7178792357444763|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.1487155258655548|0.004940337501466274|0.6112087965011597|0.005862752441316843|0.03696456924080849
ghisaconus,23,v1,0.0,0.795,0.683,0.683,3|6|10|11|14|15|19|23|27|29|31|38|39|41|43|50|54|62|66|71|79|90|92,0.0061755054630339146|0.7696954011917114|0.008977263234555721|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.1487155258655548|0.004940337501466274|0.6112087965011597|0.005862752441316843|0.03696456924080849
ghisaconus,22,v1,0.0,0.79,0.683,0.683,3|6|10|11|14|15|19|23|27|29|31|38|39|41|43|50|54|62|66|79|90|92,0.0061755054630339146|0.7696954011917114|0.008977263234555721|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.1487155258655548|0.6112087965011597|0.005862752441316843|0.03696456924080849
ghisaconus,21,v1,0.0,0.794,0.687,0.687,6|10|11|14|15|19|23|27|29|31|38|39|41|43|50|54|62|66|79|90|92,0.7696954011917114|0.008977263234555721|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.1487155258655548|0.6112087965011597|0.005862752441316843|0.03696456924080849
ghisaconus,20,v1,0.0,0.788,0.679,0.679,6|11|14|15|19|23|27|29|31|38|39|41|43|50|54|62|66|79|90|92,0.7696954011917114|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.1487155258655548|0.6112087965011597|0.005862752441316843|0.03696456924080849
ghisaconus,19,v1,0.0,0.787,0.682,0.682,6|11|14|15|19|23|27|29|31|38|39|41|43|50|54|62|66|90|92,0.7696954011917114|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.1487155258655548|0.005862752441316843|0.03696456924080849
ghisaconus,18,v1,0.0,0.781,0.676,0.676,6|11|14|15|19|23|27|29|31|38|39|41|43|50|54|62|90|92,0.7696954011917114|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.005862752441316843|0.03696456924080849
ghisaconus,17,v1,0.0,0.777,0.67,0.67,6|11|14|15|19|23|27|29|31|38|39|41|43|50|54|62|90,0.7696954011917114|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054|0.005862752441316843
ghisaconus,16,v1,0.0,0.756,0.652,0.652,6|11|14|15|19|23|27|29|31|38|39|41|43|50|54|62,0.7696954011917114|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.5984750390052795|0.009477917104959488|0.507763683795929|0.6408030390739441|0.006480260286480188|0.45742926001548767|0.46838828921318054
ghisaconus,15,v1,0.0,0.754,0.65,0.65,6|11|14|15|19|23|27|29|31|38|39|41|50|54|62,0.7696954011917114|0.6709554195404053|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.5984750390052795|0.009477917104959488|0.507763683795929|0.006480260286480188|0.45742926001548767|0.46838828921318054
ghisaconus,14,v1,0.0,0.743,0.649,0.649,6|14|15|19|23|27|29|31|38|39|41|50|54|62,0.7696954011917114|0.5092375874519348|0.19176997244358063|0.015305398032069206|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.5984750390052795|0.009477917104959488|0.507763683795929|0.006480260286480188|0.45742926001548767|0.46838828921318054
ghisaconus,13,v1,0.0,0.734,0.641,0.641,6|14|15|23|27|29|31|38|39|41|50|54|62,0.7696954011917114|0.5092375874519348|0.19176997244358063|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.5984750390052795|0.009477917104959488|0.507763683795929|0.006480260286480188|0.45742926001548767|0.46838828921318054
ghisaconus,12,v1,0.0,0.724,0.626,0.626,6|14|23|27|29|31|38|39|41|50|54|62,0.7696954011917114|0.5092375874519348|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.5984750390052795|0.009477917104959488|0.507763683795929|0.006480260286480188|0.45742926001548767|0.46838828921318054
ghisaconus,11,v1,0.0,0.73,0.642,0.642,6|14|23|27|29|31|39|41|50|54|62,0.7696954011917114|0.5092375874519348|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.009477917104959488|0.507763683795929|0.006480260286480188|0.45742926001548767|0.46838828921318054
ghisaconus,10,v1,0.0,0.71,0.62,0.62,6|23|27|29|31|39|41|50|54|62,0.7696954011917114|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.009477917104959488|0.507763683795929|0.006480260286480188|0.45742926001548767|0.46838828921318054
ghisaconus,9,v1,0.0,0.703,0.607,0.607,6|23|27|29|31|39|41|50|62,0.7696954011917114|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.009477917104959488|0.507763683795929|0.006480260286480188|0.46838828921318054
ghisaconus,8,v1,0.0,0.708,0.612,0.612,6|23|27|29|31|39|41|62,0.7696954011917114|0.33734121918678284|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.009477917104959488|0.507763683795929|0.46838828921318054
ghisaconus,7,v1,0.0,0.703,0.602,0.602,6|27|29|31|39|41|62,0.7696954011917114|0.014815123751759529|0.4824845492839813|0.1996852606534958|0.009477917104959488|0.507763683795929|0.46838828921318054
